date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-07-06 07:00:00,47.79,27.08,2090.9654352447565,456.26063636363637,398.4059090909091,10.415174545454546,1.650884,300.20085454545455,300.06741818181814,299.76369090909094,299.74607272727275,299.9693090909091,300.06640000000004,299.78345454545456,503.05801818181817,497.9601272727273,496.42754545454545,492.60832727272725,499.6398,499.59174545454545,503.3925090909091,64.18,4.73
2017-07-06 08:00:00,47.79,27.080000000000002,805.3382737252,328.95891005026414,401.55812628930755,10.253011320754716,1.5395008686886793,299.967,299.9081509433962,299.9322075471698,300.16335849056605,299.90143396226415,299.90390566037735,300.86622641509433,580.8754339622642,549.801396226415,722.4444564547944,504.41343396226415,504.32237735849054,502.49998113207545,499.0355660377358,64.18,4.73
2017-07-06 09:00:00,47.79,27.08,807.1853472305962,272.15315360813463,404.31656133501536,10.176451923076922,1.524570446948077,290.87790384615386,287.6653774077827,289.43965306718655,299.61847527936345,299.7990953196115,293.8081923076923,298.59009615384616,760.5118097538135,660.406597674152,873.403277878598,532.7264576681846,505.3204203584673,598.7668086748846,585.171658773973,64.18,4.73
2017-07-06 10:00:00,47.79,27.080000000000002,704.3285576379114,266.6102352761434,397.33468208092825,10.149650943396226,1.5241620221377359,279.16595768073785,241.80827332595464,280.96387827394926,299.16267727987923,296.0267138240849,274.4528091017862,299.7349622641509,823.3489973911246,814.2133384674547,870.0039654981359,622.2903761482377,571.391968335006,609.4210807035113,634.8037218159793,64.18,4.73
2017-07-06 11:00:00,47.79,27.08,1235.301806002404,270.0077175906837,395.2295558806123,9.867346326530612,1.5237525577857143,267.45401151532184,195.95116924412653,272.4881034807119,298.9964236877245,295.75382837596936,255.09742589588015,297.91561224489794,827.2176705735611,812.7691821926021,866.5960010808387,612.9785688104653,637.4635163115448,576.5372103024123,632.5071567555265,64.18,4.73
2017-07-06 12:00:00,47.78999999999999,27.079999999999995,1885.5680412513886,272.9317237548186,393.4178019357465,9.121592624202325,1.523400156744186,255.74206534990583,203.3229950138884,264.0123286874746,298.8533393437093,295.5189724860884,235.74204268997408,300.02206976744185,830.5472020281162,811.5262848177954,863.6629736090745,604.9644632068884,619.9022692516768,548.2360652626255,630.5306430399465,64.18,4.73
2017-07-06 13:00:00,47.79,27.08,1855.3411666666661,276.382741376516,391.27950453179596,9.07085888545,1.5229842403340001,244.03011918448982,212.023489885436,255.53655389423733,298.684466036036,295.24178708732603,216.386659484068,286.892445268296,834.476835235624,810.0593724716521,860.20130871449,595.50592649134,599.1758515698,514.834032310716,628.197890207338,64.18,4.73
2017-07-06 14:00:00,47.79,27.08,1822.2193764172475,279.5233730480024,389.3335264794952,9.024420680740477,1.522605731597619,232.31817301907384,219.94145865482145,247.060779101,298.53078126341427,294.9895318578191,259.4946612471976,256.20949825785,838.0530356094857,808.7243948277738,857.0509873902311,586.8980944744809,580.3135764545024,484.43619199795,626.0749461279453,64.18,4.73
2017-07-06 15:00:00,47.790000000000006,27.079999999999995,1786.175234213263,282.94110420700866,387.21585382005435,8.97388521023261,1.5221938268673914,220.60622685365783,228.55803372945,238.5850043077627,298.3635368071891,294.71502002448915,306.4061033515869,222.81937963944566,841.9447659131305,807.2716314453282,853.6227116555978,577.5307891764544,559.7870734657739,451.3563351823348,623.7646936412217,64.18,4.73
2017-07-06 16:00:00,47.79,27.08,1750.6789989177526,286.30688244387454,385.13037189700725,8.924117929274546,1.521788183489091,208.89428068824182,233.45368633130727,230.1092295145254,298.1988346335036,294.44468104481456,310.07324370258186,264.68252886917816,845.7773380349382,805.8409515151509,850.24654913118,568.3058762610091,539.5725937936527,418.77932518101636,621.4895592963073,64.18,4.73
2017-07-06 17:00:00,47.79,27.08,1717.6219531250094,289.44137500000625,383.18819772398905,8.8777704991375,1.521410414646875,218.7539953999023,220.29261454545,221.63345472128808,298.0454502744953,294.1929189084531,279.67568169915717,302.581921875,849.3465478702797,804.5085834041985,847.1023858630281,559.7148703094938,520.7471895040047,388.44090471362654,619.3707650186078,64.18,4.73
2017-07-06 18:00:00,47.79,27.080000000000002,1682.4030525606602,292.7808561607264,381.1190098265887,8.828392053660378,1.5210079406018868,228.6137101115628,205.9123326243566,213.15767992805075,297.88203493115094,293.9246921073698,249.27811969573244,300.18115094339623,853.1491758205264,803.0890814829038,843.7526015479566,565.4301746219736,364.00409396150945,356.1184213187132,617.1134064678547,64.18,4.73
2017-07-06 19:00:00,47.79,27.08,2662.3039201183483,290.5921049917654,392.7480061249385,9.645182235982691,1.5206279688173079,238.47342482322327,206.87418839160193,204.68190513481346,298.21280694516923,295.0772667497327,218.88055769230772,299.3174423076923,856.7391993486827,688.565569821052,834.9646457353481,405.7912090081,409.47208376646154,325.60308366424226,614.9822565329346,64.18,4.73
2017-07-06 20:00:00,47.78999999999999,27.079999999999995,3705.2666061348864,393.50752292358834,400.10090697674417,10.394751162790698,1.5422783636325583,248.33313953488374,250.68227906976745,249.89381395348835,300.07176744186046,299.69772093023255,299.09223255813953,300.64195348837205,547.3001885974535,448.22841860465115,454.7386279069767,485.9876118330628,448.42095348837205,305.1114882120233,478.28724373442327,64.18,4.73
2017-07-06 21:00:00,47.790000000000006,27.079999999999995,3490.8552173913044,574.7516956521739,400.27265217391306,10.535086956521738,1.6972284782608695,249.99778260869564,249.7715,249.8896956521739,300.1841086956521,300.0461304347826,300.0418913043478,299.74223913043477,451.6672391304348,451.7507391304348,451.8488260869565,323.2049938705826,448.6346304347826,447.81961956521735,448.6280652173913,64.18,4.73
2017-07-06 22:00:00,47.78999999999999,27.08,4029.4954545454543,575.0334318181818,401.2253181818182,9.866793181818181,1.698533409090909,250.03209090909093,249.08904545454544,250.30825000000002,299.8541590909091,300.4925,299.4285,300.43375000000003,449.1416590909091,447.1686136363636,451.4558863636364,359.88727326675684,449.78268181818186,449.06184090909096,451.2851136363637,64.18,4.73
2017-07-06 23:00:00,47.790000000000006,27.08,4604.010222222222,512.2893777777778,398.8500222222222,10.031084,1.6247773333333333,249.72884444444446,251.3237333333333,250.21408888888888,299.8558444444445,299.5368,300.54224444444446,299.73962222222224,450.25708888888886,450.9402,451.2028,451.28548888888895,449.5168444444445,452.35594814814885,450.9744222222222,65.34,1.56
2017-07-07 00:00:00,47.79,27.08,4620.964615384615,607.496923076923,401.4776153846154,10.36812564102564,1.737105641025641,249.86661538461541,250.0201794871795,250.12623076923077,300.25100000000003,299.7385897435897,301.5465128205128,302.2008974358974,452.24289743589736,448.30679487179486,450.8463846153846,446.7454358974359,450.9680769230769,451.49374358974364,450.5868717948718,66.63,1.32
2017-07-07 01:00:00,52.25,19.12,4766.528113207547,565.2915471698113,400.0336226415094,10.385716981132076,1.6858949056603774,250.21394339622643,249.66539622641508,250.1856603773585,299.9072264150943,300.1187169811321,299.66356603773585,300.72499999999997,453.7964716981132,451.1550943396227,451.05790566037734,447.2643018867925,449.6219433962264,450.736716981132,453.10777358490566,66.47,1.31
2017-07-07 02:00:00,52.25,19.12,5134.754221024261,576.6796226415095,399.5632641509434,10.272222641509435,1.7073326415094339,249.93983018867925,250.22211320754718,249.91803773584908,299.9095094339623,299.7511132075472,300.1693018867924,299.63203773584905,450.30773584905666,447.1306603773585,450.8010377358491,449.4039811320755,450.9217169811321,451.3680943396226,451.02345283018866,66.33,1.42
2017-07-07 03:00:00,52.25,19.12,4924.5091296296305,552.2931666666667,399.2200833333334,10.235683333333334,1.6965211111111111,264.53138888888884,269.2646666666667,269.4254722222222,300.0768611111111,300.16830555555555,300.26227777777774,300.6074722222222,473.18,466.5851388888889,470.8916944444444,475.5212222222222,477.35891666666663,467.70016666666663,475.9181111111111,65.97,1.68
2017-07-07 04:00:00,52.25,19.12,5094.675649074075,564.0302777777778,399.4489722222222,10.458658333333334,1.7127247222222222,300.1548888888889,302.9131111111111,299.5806944444445,299.8946388888889,299.7600555555556,300.6168611111111,299.50625,500.0345555555555,500.0926666666667,499.56941666666665,502.53583333333336,498.80611111111114,501.1774722222222,497.58175,66.79,1.78
2017-07-07 05:00:00,52.25,19.12,5278.07993367347,541.5047321428572,399.9191071428572,10.266503571428572,1.6826708928571428,299.5901607142857,299.8785535714286,299.6823035714286,299.8242321428571,299.89214285714286,299.0185892857143,299.0018214285714,500.1945,500.3081964285715,501.53260714285716,498.3626785714286,498.9049107142857,500.965875,501.342875,66.33,1.67
2017-07-07 06:00:00,52.25,19.12,2485.2828604651163,537.2881627906977,397.53532558139534,10.246272093023256,1.6783141860465114,299.41700000000003,300.7216976744186,299.99179069767445,300.0896511627907,299.6396046511628,299.0046046511628,299.1262558139535,499.61769767441865,499.3121860465116,499.8923953488372,499.88693023255814,500.64509302325587,499.805023255814,499.41586046511634,66.33,1.6700000000000002
2017-07-07 07:00:00,46.21,30.37,2020.819375,332.3033711843731,404.0473192004865,10.449263461538463,1.5225865504788463,300.07634615384615,295.3084807692308,299.78101923076923,300.05128846153843,300.0906346153846,300.5977307692308,300.0234230769231,681.8404756027558,666.833925824175,695.7172075451904,500.8018846153846,501.13548076923075,502.3812884615385,498.96165384615387,64.76,3.87
2017-07-07 08:00:00,46.21,30.37,2375.922460493826,493.75516754849997,400.62726655001484,10.15885962962963,1.624658451177778,299.68955555555556,299.7407777777778,300.0836296296296,299.7410925925926,299.6369814814815,298.44481481481483,299.1322222222222,571.9266141514685,486.6059506172833,689.1379632665407,491.5208888888889,494.6222407407407,499.4935555555556,492.1490185185185,66.19,1.38
2017-07-07 09:00:00,46.21,30.37,4646.657837837838,595.0897567567567,401.54254054054053,9.787241351351351,1.7219316216216216,300.0301081081081,299.1651891891892,299.8811621621622,299.966,300.0908108108108,301.4967027027027,299.66143243243243,500.84264864864866,498.89956756756754,495.08818918918917,499.49737837837836,499.8920540540541,503.25659459459456,509.736972972973,66.2,1.22
2017-07-07 10:00:00,46.21,30.37,1417.0581644822114,568.2645340909091,397.58997253787726,10.309320454545455,1.707997884497727,300.1350909090909,300.2146818181818,299.8236818181818,300.3851363636364,299.06525,300.3504772727273,298.42806818181816,559.3790347665864,551.0203809523819,567.915773777175,509.9161212121205,512.7915,528.1825909090909,508.70634090909095,65.81,2.27
2017-07-07 11:00:00,46.21,30.369999999999997,954.7306066422452,461.01627801120475,397.6864794973548,10.361407142857143,1.6381069890238096,299.7983571428572,299.4464523809524,299.84911904761907,299.7068095238095,299.7110714285714,299.9557619047619,298.4322380952381,835.9753675675714,770.873701814062,864.8559555512452,495.43380952380954,286.1509367015119,525.7550238095238,261.07299597069283,64.81,2.13
2017-07-07 12:00:00,46.21,30.37,3435.9550432653064,427.0418623624551,406.06447878447756,10.215669387755101,1.695848369387755,299.9288367346939,300.7336734693877,300.26348979591836,299.89373469387755,299.77726530612244,299.882,299.47485714285716,670.4456090225551,507.6000474351388,752.2858201530632,498.9695306122449,374.4692413425286,454.30544897959186,438.8445304552592,64.81,2.13
2017-07-07 13:00:00,46.21,30.37,4419.887037037037,556.7483333333333,401.739037037037,9.832938703703704,1.7255444444444445,299.3823888888889,299.6597777777778,299.9903518518518,299.9418148148148,299.56335185185185,299.91690740740745,298.4195,500.8919814814815,502.6185555555556,403.7077037037037,506.19675925925924,501.45022222222224,448.04566666666665,452.0958148148148,66.52,1.16
2017-07-07 14:00:00,46.209999999999994,30.37,4246.014130434783,498.911,399.5735,10.122180434782608,1.6544645652173913,299.56365217391306,299.37671739130434,299.9143913043478,299.81408695652175,299.49989130434784,299.6427608695652,300.04558695652173,497.6131521739131,499.06365217391306,401.58143478260865,499.34678260869566,502.0892173913043,449.9511739130435,449.80945652173915,66.55,1.04
2017-07-07 15:00:00,46.21,30.37,3969.1302325581396,539.8981395348837,400.8890232558139,10.114381162790698,1.70363,300.3667441860465,299.77627906976744,299.6934186046512,299.72137209302326,300.6519534883721,301.29348837209307,299.9823488372093,496.77248837209305,499.3445813953488,400.35230232558143,498.8732790697674,499.16169767441863,447.56837209302324,451.8621627906977,66.59,1.24
2017-07-07 16:00:00,46.19,29.19,4092.858125,508.3031458333333,399.13781249999994,9.755517708333334,1.69333125,299.883875,300.33254166666666,299.95772916666664,299.89733333333334,299.77647916666666,299.2291875,300.4593125,489.98274999999995,491.7376458333333,398.09133333333335,498.64947916666665,499.02164583333337,449.8853125,449.79829166666667,65.77,2.74
2017-07-07 17:00:00,46.190000000000005,29.19,4218.819038461538,437.7867884615385,399.166423076923,9.965484615384614,1.6324596153846154,285.60776923076924,282.31428846153847,281.9016923076923,299.688433422325,296.2282965004577,283.3936538461538,280.9276538461538,485.4234230769231,497.9349615384615,396.80063461538464,501.03990384615383,500.8874423076923,449.60923076923075,447.11175000000003,66.52,1.28
2017-07-07 18:00:00,46.19,29.19,3207.0185454545453,517.1169636363636,400.4478181818182,10.229872727272728,1.717577272727273,250.19187272727274,250.43143636363635,250.0440909090909,299.0320537172127,291.1931480011836,250.68765454545454,249.33643636363638,494.64658181818186,499.82280000000003,401.0733818181818,502.49265454545457,501.15972727272725,449.9488,451.1523090909091,65.87,1.49
2017-07-07 19:00:00,46.19,29.19,3331.5402000000004,561.0369599999999,399.4721,9.7769806,1.6972720000000001,249.78531999999998,250.16632,250.3296,298.277818481562,291.42063226926797,250.07364,249.18014,497.3423,500.00182,398.94494,498.7687,500.95106,450.96022,447.50288,65.36,2.4
2017-07-07 20:00:00,46.19,29.19,3869.3595454545457,573.3847045454545,399.2011818181818,9.643675681818182,1.735915,250.20881818181817,249.7658409090909,250.3154090909091,297.3952565569,291.68682104431815,249.33263636363637,250.8443409090909,497.55672727272724,500.1201590909091,401.63581818181814,501.09970454545453,498.8012954545455,452.3883409090909,449.1568636363636,63.11000000000001,3.17
2017-07-07 21:00:00,46.19,29.19,3665.0356,496.05415999999997,399.25881999999996,9.7925656,1.6512696,249.99475999999999,250.32602,249.96932,296.64222108459796,291.91394345277,250.16868,249.13166,497.34672,500.3318,399.68134,498.53638,499.03922,449.0258,448.85676,66.49,1.08
2017-07-07 22:00:00,46.19,29.19,5038.1587272727265,561.3988,400.61812727272724,9.904167272727273,1.7169956363636363,259.64438181818184,264.9255090909091,264.46196363636363,296.9553854860909,294.3002304214782,261.2993818181818,264.1047272727273,495.51030909090906,499.43178181818183,400.78141818181814,500.0150363636364,500.0369818181818,449.44561818181813,450.9280181818182,65.44,2.37
2017-07-07 23:00:00,46.19,29.19,3544.69,560.6038545454545,400.76392727272724,9.965910181818181,1.692462,299.7461090909091,300.12765454545456,299.7790909090909,300.00660000000005,299.699,300.15583636363635,300.8012909090909,497.0737454545455,496.81510909090906,399.3860181818182,500.53243636363635,500.4644545454545,450.5514909090909,447.1276181818182,66.5,1.34
2017-07-08 00:00:00,46.19,29.19,3617.7584615384612,534.8255384615385,399.15438461538463,9.999236153846153,1.6751005128205128,299.6865384615385,299.4453846153846,300.0087948717949,300.1175641025641,299.74333333333334,299.6341794871795,299.5324871794872,498.00182051282053,500.84789743589744,398.4823333333333,502.7719230769231,500.058358974359,451.7802564102564,450.7077179487179,66.2,1.52
2017-07-08 01:00:00,57.38,10.58,2980.5727125,561.2180416666666,401.8224375,10.224785416666666,1.708135625,300.2400833333333,299.3111875,299.94525,299.93906250000003,299.8495208333333,300.74058333333335,301.3664166666667,496.77400000000006,500.1461875,403.8540625,504.2256458333333,501.78489583333334,450.98787500000003,446.84556249999997,66.32,1.04
2017-07-08 02:00:00,57.38,10.58,3674.778103448276,544.5466551724138,400.1705344827586,9.847469310344827,1.711394827586207,299.5732931034483,301.10329310344827,300.3,299.7805517241379,299.72313793103444,300.2218965517241,298.57243103448275,510.0992774448828,502.05239655172414,501.8901724137931,501.88105172413793,498.5812931034483,449.15544827586206,450.67858620689657,65.75,1.07
2017-07-08 03:00:00,57.379999999999995,10.58,4056.6812195121947,517.1596585365853,399.13726829268296,9.596413902439025,1.6906448780487804,300.08848780487807,300.65553658536584,299.94287804878047,300.0997804878049,300.0451463414634,300.4728292682927,300.0257804878049,652.6657152339097,498.18380487804876,500.0036829268293,498.4690243902439,498.9167804878049,443.980243902439,449.1170731707317,65.7,1.29
2017-07-08 04:00:00,57.38,10.58,3553.6696428571427,510.58836184210537,401.38194642857144,9.810650357142858,1.7149002767857142,301.131375,299.58587500000004,300.0125357142857,300.13710714285713,300.03416071428575,300.15133928571424,300.1254464285715,590.386362470725,504.51929642857147,514.4695535714285,485.06013520408214,492.54819642857143,435.80155357142854,445.29719642857145,65.83,1.45
2017-07-08 05:00:00,57.38,10.58,3827.6083720930233,490.90179069767447,399.1545813953489,9.933155581395349,1.709236046511628,300.3335348837209,300.19993023255813,299.63706976744186,299.9797441860465,300.45111627906977,300.0840232558139,300.711511627907,502.01753488372094,503.21648837209307,499.270976744186,501.7529534883721,499.39969767441863,447.5980465116279,446.19465116279065,65.59,1.33
2017-07-08 06:00:00,57.38,10.58,4512.037884615384,483.1975961538462,400.5794807692308,9.827134615384615,1.6891250000000002,299.7675384615385,299.6239807692308,299.9205769230769,300.3435,300.02040384615384,300.5135384615385,299.3140769230769,499.83630769230774,502.9771442307692,500.4740576923077,501.97675000000004,503.27532692307693,451.6089230769231,451.21342307692305,66.1,1.3000000000000003
2017-07-08 07:00:00,55.39999999999999,16.83,4857.68170212766,551.7746170212765,399.0793829787234,10.133957021276595,1.7389442553191488,295.7877234042553,296.10255319148933,299.8132765957447,299.35729787234044,299.3090496453894,300.25325531914893,299.0602340425532,500.66217021276594,496.3870780141851,497.77825531914897,499.7111063829787,498.1972765957447,447.03597872340424,447.26987234042554,65.0943987304532,2.8108545903382978
2017-07-08 08:00:00,55.4,16.83,5202.926603773584,578.5597358490567,400.23707547169806,10.339162264150943,1.720249245283019,300.600358490566,301.77149056603776,300.1730754716981,300.21896226415095,300.27462264150944,300.12011320754715,299.7811320754717,500.4979245283019,498.5285471698113,501.19458490566035,500.14962264150944,497.4413018867924,452.5063396226415,446.7825660377358,64.05,4.38
2017-07-08 09:00:00,55.4,16.83,4034.656136363636,583.3395227272727,398.8318409090909,10.035699318181818,1.7350152272727273,300.19893181818185,300.9488409090909,299.5394090909091,299.6826136363636,300.1107727272727,300.00552272727276,301.6434090909091,502.5932045454545,502.71781818181813,499.06809090909087,503.8305454545455,511.6083409090909,457.72922727272726,460.65574999999995,64.05,4.38
2017-07-08 10:00:00,55.4,16.83,4060.7192156862743,591.6761568627451,400.07249019607843,9.926512156862746,1.718574901960784,297.8506862745098,300.83729411764705,300.03543137254906,299.93892156862745,300.0839019607843,296.8325294117647,299.9744705882353,499.5302352941177,500.74490196078426,499.6559803921569,499.44250980392155,508.02701960784316,460.8404509803922,442.6667647058824,66.76,1.37
2017-07-08 11:00:00,55.4,16.83,2889.013590163934,583.4630000000001,399.89252459016393,10.009838360655738,1.7105709836065575,299.65955737704917,299.8216885245902,299.86026229508195,300.2525737704918,299.9859344262295,299.91460655737706,300.11467213114753,501.31744262295086,496.13463934426227,500.7534918032787,499.1679016393442,500.63360655737705,448.72460655737706,448.1210819672131,66.45,1.23
2017-07-08 12:00:00,55.4,16.83,2486.0438689655175,580.3929310344828,398.95099999999996,10.020615344827586,1.7159177586206895,299.8496896551724,300.73650000000004,300.2626724137931,300.0201379310345,300.1463965517242,299.9386724137931,298.8204482758621,500.3551896551724,499.9872241379311,497.7990689655173,500.69706896551725,502.4918965517241,453.1884827586207,453.9940344827586,66.65,1.18
2017-07-08 13:00:00,55.39999999999999,16.83,2526.740169230769,534.3428653846154,400.1961730769231,9.881891538461538,1.6945532692307692,299.9768076923077,300.52290384615384,299.77215384615386,299.8585,300.12892307692306,299.9942884615385,299.1631923076923,498.9474230769231,501.21926923076927,499.7218846153846,496.4119423076923,497.63121153846157,435.3332884615384,447.0846538461538,66.77,1.26
2017-07-08 14:00:00,55.4,16.83,3427.8960655737706,540.8315573770492,400.104737704918,9.89045049180328,1.7296108196721312,304.7904098360656,299.91440983606554,300.0669016393442,299.7437213114754,299.57045901639344,303.2555081967213,300.03688524590166,503.1711639344262,503.6909836065574,498.2869344262295,499.5854262295082,494.91129508196724,430.86252459016396,448.6721475409836,65.79,1.26
2017-07-08 15:00:00,55.4,16.83,2852.0553250000003,482.84808528428044,400.6758814229239,10.04946847826087,1.6923500621108696,300.0732391304348,300.8290652173913,299.72465217391306,299.8078043478261,299.61576086956524,299.9273260869565,299.2056086956522,515.0739130434783,514.3588623188414,523.7444347826087,502.01843478260867,498.94932608695655,449.1850652173913,447.04110869565216,65.52,1.37
2017-07-08 16:00:00,55.21,16.62,3101.4692727272727,514.4660545454545,400.83970909090914,10.429603636363636,1.7275438181818181,299.9804909090909,299.48436363636364,299.87149090909094,299.75036363636366,300.3208181818182,300.29305454545454,299.2934909090909,502.9514363636364,487.34079393939453,500.4254,502.83549090909094,498.6791818181818,451.1799454545455,453.1232909090909,65.06,2.24
2017-07-08 17:00:00,55.21,16.62,3359.883170731707,467.56512195121945,397.5658536585366,10.211895121951219,1.674958048780488,299.84429268292683,299.36965853658535,300.01260975609756,299.924,300.62126829268294,299.5833170731707,299.4040731707317,500.3672682926829,497.97902439024386,498.3891707317073,500.523268292683,500.6065365853658,446.852756097561,444.0788292682927,65.7,1.05
2017-07-08 18:00:00,55.21,16.62,2949.9338095238095,506.4319047619048,400.5113333333333,10.045976904761906,1.7468861904761905,299.53109523809525,300.1014285714286,300.10814285714287,299.72190476190474,299.6411428571429,299.0968571428571,300.20054761904765,502.56514285714286,503.1717380952381,500.5078333333334,497.81009523809524,498.65535714285716,449.2158809523809,456.39916666666664,65.16,1.36
2017-07-08 19:00:00,55.21,16.62,2920.5410185185183,472.45550000000003,400.7282777777778,9.81317574074074,1.7032579629629632,300.14659259259264,299.8026296296296,300.09077777777776,299.96581481481485,300.09742592592596,299.8018333333334,300.62666666666667,498.95537037037036,497.1351481481481,499.8630185185185,500.1118333333333,499.0360925925926,449.5740925925926,450.0789444444444,65.3,1.42
2017-07-08 20:00:00,55.21,16.62,2717.544744029851,449.38546268656717,401.0458656716418,9.937389104477612,1.7040594029850746,299.8541791044776,299.6358656716418,299.9083134328358,299.8790298507463,299.5393582089552,300.9056567164179,299.2184925373134,500.7184179104477,498.1263880597015,498.84123880597014,497.86801492537313,500.1889253731344,449.828,451.8723432835821,65.08,1.39
2017-07-08 21:00:00,55.209999999999994,16.62,3279.4532717391303,467.09117391304346,402.4871165631478,10.158381739130434,1.7151347826086956,299.8179347826087,299.5438913043478,299.6367173913044,299.60128260869567,300.1462826086956,299.9633260869565,300.88247826086956,501.61823913043474,498.46971739130436,498.94989130434783,502.2011739130435,499.7081086956522,450.15547826086953,449.1346304347826,65.34,1.6
2017-07-08 22:00:00,55.21,16.62,4081.822857142857,408.52816326530615,398.7459183673469,10.214797959183674,1.703998163265306,299.97251020408163,300.0415918367347,300.02226530612245,300.0586530612245,299.9018367346939,299.82063265306124,298.3854285714286,502.06716326530614,500.4635102040816,498.81771428571426,491.87910204081635,499.7834081632653,451.1532857142857,451.9951428571428,65.62,1.05
2017-07-08 23:00:00,55.21,16.62,3848.4639215686275,416.2331764705882,400.84441176470585,9.942623921568627,1.7243341176470588,299.71423529411766,300.35554901960785,299.97292156862744,299.9193529411765,300.0671960784314,299.71449019607843,298.7620980392157,498.4355294117647,500.026705882353,499.0868823529412,502.7689411764706,501.0996666666666,449.00066666666663,447.70466666666664,65.72,1.73
2017-07-09 00:00:00,55.21,16.62,2917.1709285714282,402.08416326530613,401.1658163265306,9.93205306122449,1.7010491836734694,300.0499591836735,299.4964081632653,299.8305918367347,299.85881632653064,300.152,300.2302653061224,299.8553265306123,497.5146734693878,497.9916530612245,498.4064897959184,499.3351632653061,500.1878571428572,449.0745714285714,450.0588367346939,66.29,1.11
2017-07-09 01:00:00,52.3,17.83,3714.9348936170213,497.32287234042553,400.5448723404255,9.840350212765959,1.7180053191489362,300.09782978723405,300.22325531914896,299.8135106382979,300.04491489361703,299.4567872340425,300.6448085106383,301.41014893617023,497.9987659574468,499.3934468085106,499.0898510638298,500.3298510638298,499.2418936170213,450.54806382978717,451.00717021276597,66.31,1.28
2017-07-09 02:00:00,52.3,17.83,3495.882,496.41819999999996,401.13925,10.387519999999999,1.706286,299.949725,299.918275,299.87475,299.8317,300.353325,299.980275,300.27555,499.747,501.51075000000003,498.87160000000006,500.91847500000006,499.60282500000005,449.5449,449.36955,66.16,1.04
2017-07-09 03:00:00,52.29999999999999,17.83,3931.8139583333336,463.4416458333333,407.2096274410771,10.410572916666666,1.6787245833333333,300.1314375,300.36245833333334,300.1041041666667,300.146125,299.5311875,300.21077083333336,300.0437083333333,499.7210625,503.7009375,501.55475,493.89814583333333,501.30114583333335,449.10179166666666,449.8319791666667,66.3,1.13
2017-07-09 04:00:00,52.3,17.83,4067.2085106382974,457.9632340425532,400.5377659574468,10.15995744680851,1.7316253191489364,299.5383404255319,299.9421702127659,299.92,299.91851063829785,299.4990425531915,298.8351914893617,298.71721276595747,501.4954255319149,502.229,500.0982127659575,497.0532765957447,500.6575106382978,448.8739574468085,451.3733617021276,65.97,1.23
2017-07-09 05:00:00,52.3,17.83,4464.67152173913,434.1129130434783,399.67810869565216,10.266204347826088,1.7193932608695652,299.7645652173913,301.56544565217393,299.84623913043475,299.9798695652174,300.26630434782606,299.82115217391305,300.1774782608696,500.9863913043478,500.9863913043478,499.6169347826087,495.3421956521739,499.22008695652175,448.6996086956522,447.700847826087,64.96,1.21
2017-07-09 06:00:00,52.29999999999999,17.83,4342.219024390244,387.13056097560974,398.9365609756097,10.383795121951218,1.665021463414634,299.67136585365853,298.91251219512196,299.9480487804878,300.1239512195122,299.9058048780488,299.1964878048781,299.65336585365856,502.48441463414633,502.0099268292683,500.8540731707317,499.45124390243905,500.512756097561,450.86458536585366,451.7205853658536,66.41,1.16
2017-07-09 07:00:00,51.94,21.93,3849.4812500000003,444.17716071428566,401.7717678571429,9.87179,1.745735357142857,299.8786964285714,300.07417857142855,299.90099999999995,299.77010714285717,299.86764285714287,298.609875,300.23475,497.7082321428571,500.97826785714284,500.34299999999996,504.6871428571429,504.38546428571425,449.87160714285716,447.39394642857144,65.94,1.34
2017-07-09 08:00:00,51.93999999999999,21.93,3907.272,505.1005333333334,399.7705555555555,10.122458,1.7187664444444444,298.0892,301.1361777777778,299.9417555555555,299.80786666666665,300.20213333333334,299.8211111111111,300.0367111111111,499.83486666666664,499.9272222222222,500.37524444444443,497.40373333333326,505.4625111111111,449.36777777777775,447.7277111111111,65.96,1.42
2017-07-09 09:00:00,51.94,21.93,2529.983619047619,488.8879523809524,400.7099285714286,10.155526547619047,1.6951092857142858,299.99807142857145,300.79657142857144,299.7977619047619,300.1009523809524,299.768,299.83795238095234,299.73883333333333,498.7422619047619,506.60290476190477,500.80673809523813,496.2082380952381,487.54873809523804,449.33969047619047,440.35728571428575,65.24,1.4
2017-07-09 10:00:00,51.94,21.93,3771.149782608695,492.2597173913044,399.5002173913043,9.917831086956522,1.7365347826086956,299.99150000000003,299.73015217391304,299.9691739130435,299.98582608695654,299.92691304347824,300.4374347826087,300.444347826087,499.9558043478261,499.67567391304345,499.8222826086957,503.39774637681086,503.3055,446.0625652173913,446.69936956521735,64.65,1.8799999999999997
